EV,Win %,Pick %,Team,Opponent,Future Value (Stars),Year,Week,Public Pick %,Team Division,Opponent Division,Divisional Matchup?,Away Team,Availability,Calculated Current Week Alive Entries,Calculated Current Week Picks,Winning Team,Calendar Date,Week_Mean_WinPct,Week_Max_WinPct,Week_Min_WinPct,Week_Std_WinPct,Week_Mean_FV,Week_Max_FV,Week_Min_FV,Week_Std_FV,Team_WinPct_RelativeToWeekMean,Team_FV_RelativeToWeekMean,Team_WinPct_RelativeToTopTeam,Team_FV_RelativeToTopTeam,Win % Rank,Star Rating Rank,Num_Teams_This_Week,Rank_Density,FV_Rank_Density,Is_Top_In_Week,WinPct_Diff_From_Top,Future_Weeks_Top_Team,Future_Weeks_Over_80,Future_Weeks_70_80,Future_Weeks_60_70,christmas_week,thanksgiving_week,Thanksgiving Favorite,Thanksgiving Underdog,Christmas Favorite,Christmas Underdog,Pre Thanksgiving,Pre Christmas,Calculated Prior Week Picks by Alive Entries,Entry Remaining Percent,Thursday Night Game,Thursday_Home,Thursday_Away,Thursday_Favorite,Thursday_Underdog
0.5023057616270549,0.298,0.0,DEN,PIT,0.5,2020,2,0.0,AFC West,AFC North,0,0,1.0,805,0,1,2020-09-20,0.5,0.763,0.237,0.1988020574956811,1.578125,5.0,0.0,1.3446991209212762,-0.202,-1.078125,0.3905635648754914,0.1,25.0,22.0,32,0.78125,0.6875,0,-0.465,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.5863073561544064,0,0,0,0,0
0.4560471256241003,0.282,0.0,DET,GB,0.5,2020,2,0.0,NFC North,NFC North,1,1,1.0,805,0,1,2020-09-20,0.5,0.763,0.237,0.1988020574956811,1.578125,5.0,0.0,1.3446991209212762,-0.218,-1.078125,0.3695937090432503,0.1,26.0,22.0,32,0.8125,0.6875,0,-0.481,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0.0,0.5863073561544064,0,0,0,0,0
0.4975396136887651,0.313,0.0,CIN,CLE,0.0,2020,2,0.004,AFC North,AFC North,1,1,1.0,805,0,1,2020-09-17,0.5,0.763,0.237,0.1988020574956811,1.578125,5.0,0.0,1.3446991209212762,-0.187,-1.578125,0.4102228047182175,0.0,24.0,28.0,32,0.75,0.875,0,-0.45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.5863073561544064,1,0,1,0,1
0.522598234202552,0.271,0.0,JAX,TEN,0.0,2020,2,0.0,AFC South,AFC South,1,0,0.9987577639751553,805,0,1,2020-09-20,0.5,0.763,0.237,0.1988020574956811,1.578125,5.0,0.0,1.3446991209212762,-0.2289999999999999,-1.578125,0.3551769331585845,0.0,28.0,28.0,32,0.875,0.875,0,-0.492,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.5863073561544064,0,0,0,0,0
0.4748659298712465,0.261,0.0,WAS,ARI,0.5,2020,2,0.0,NFC East,NFC West,0,0,1.0,805,0,0,2020-09-20,0.5,0.763,0.237,0.1988020574956811,1.578125,5.0,0.0,1.3446991209212762,-0.239,-1.078125,0.3420707732634338,0.1,29.0,22.0,32,0.90625,0.6875,0,-0.502,0.0,0.0,0.0625,0.0,0,0,0,1,0,0,1,0,0.0,0.5863073561544064,0,0,0,0,0
0.4986376010622337,0.25,0.0012422360248447,CAR,TB,0.0,2020,2,0.0,NFC South,NFC South,1,0,1.0,805,1,1,2020-09-20,0.5,0.763,0.237,0.1988020574956811,1.578125,5.0,0.0,1.3446991209212762,-0.25,-1.578125,0.327653997378768,0.0,30.0,28.0,32,0.9375,0.875,0,-0.513,0.0,0.0,0.0,0.0625,0,0,0,0,0,0,0,0,0.0,0.5863073561544064,0,0,0,0,0
0.3806380773842061,0.237,0.0,LAC,KC,1.5,2020,2,0.0,AFC West,AFC West,1,0,0.9888198757763976,805,0,1,2020-09-20,0.5,0.763,0.237,0.1988020574956811,1.578125,5.0,0.0,1.3446991209212762,-0.263,-0.078125,0.3106159895150721,0.3,32.0,14.0,32,1.0,0.4375,0,-0.526,0.0,0.0,0.25,0.0625,0,0,0,0,0,0,0,0,9.0,0.5863073561544064,0,0,0,0,0
0.3750682275268142,0.25,0.0,HOU,BAL,1.0,2020,2,0.0,AFC South,AFC North,0,0,1.0,805,0,0,2020-09-20,0.5,0.763,0.237,0.1988020574956811,1.578125,5.0,0.0,1.3446991209212762,-0.25,-0.578125,0.327653997378768,0.2,30.0,18.0,32,0.9375,0.5625,0,-0.513,0.0,0.0,0.1875,0.125,0,0,1,0,0,0,1,0,0.0,0.5863073561544064,0,0,0,0,0
1.0689870424159116,0.73,0.0823970037453183,NE,LV,1.5,2020,3,0.036,AFC East,AFC West,0,1,0.7915106117353309,801,66,1,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,0.2299999999999999,-0.09375,0.8732057416267943,0.3,3.0,14.0,32,0.09375,0.4375,0,-0.1059999999999999,0.0,0.0,0.1333333333333333,0.0666666666666666,0,0,0,0,0,0,0,0,167.0,0.5833940276766205,0,0,0,0,0
1.0067597648227185,0.745,0.2009987515605493,CLE,WAS,1.0,2020,3,0.086,AFC North,NFC East,0,1,0.9438202247191012,801,161,1,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,0.245,-0.59375,0.8911483253588517,0.2,2.0,18.0,32,0.0625,0.5625,0,-0.0909999999999999,0.0,0.0,0.2666666666666666,0.1333333333333333,0,0,0,0,0,0,0,0,45.0,0.5833940276766205,0,0,0,0,0
0.9952754807273836,0.836,0.5106117353308365,IND,NYJ,2.0,2020,3,0.439,AFC South,AFC East,0,1,0.9975031210986268,801,409,0,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,0.3359999999999999,0.40625,1.0,0.4,1.0,9.0,32,0.03125,0.28125,1,0.0,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.2,0,0,0,0,0,0,0,0,2.0,0.5833940276766205,0,0,0,0,0
1.0617607044781523,0.7120000000000001,0.0549313358302122,LAC,CAR,1.5,2020,3,0.083,AFC West,NFC South,0,1,0.9887640449438202,801,44,0,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,0.212,-0.09375,0.8516746411483255,0.3,4.0,14.0,32,0.125,0.4375,0,-0.1239999999999998,0.0,0.0,0.2,0.0666666666666666,0,0,0,0,0,0,0,0,9.0,0.5833940276766205,0,0,0,0,0
1.0522875513217522,0.677,0.0012484394506866,SEA,DAL,3.0,2020,3,0.012,NFC West,NFC East,0,1,0.9912609238451936,801,1,1,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,0.177,1.40625,0.8098086124401914,0.6,7.0,4.0,32,0.21875,0.125,0,-0.1589999999999999,0.0666666666666666,0.1333333333333333,0.2,0.3333333333333333,0,0,0,0,0,0,0,0,7.0,0.5833940276766205,0,0,0,0,0
1.0682602961742185,0.7070000000000001,0.0374531835205992,TB,DEN,2.5,2020,3,0.09,NFC South,AFC West,0,1,0.7615480649188514,801,30,0,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,0.207,0.90625,0.8456937799043064,0.5,5.0,7.0,32,0.15625,0.21875,0,-0.1289999999999999,0.0666666666666666,0.1333333333333333,0.3333333333333333,0.2666666666666666,0,0,0,0,0,0,0,0,191.0,0.5833940276766205,0,0,0,0,0
1.035231861532475,0.685,0.0349563046192259,PHI,CIN,1.0,2020,3,0.04,NFC East,AFC North,0,0,1.0,801,28,0,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,0.185,-0.59375,0.8193779904306221,0.2,6.0,18.0,32,0.1875,0.5625,0,-0.1509999999999999,0.0,0.0,0.0666666666666666,0.2,0,0,0,0,0,0,0,0,0.0,0.5833940276766205,0,0,0,0,0
0.9872395008794356,0.636,0.0024968789013732,PIT,HOU,2.5,2020,3,0.018,AFC North,AFC South,0,0,0.8064918851435705,801,2,0,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,0.136,0.90625,0.7607655502392345,0.5,9.0,7.0,32,0.28125,0.21875,0,-0.1999999999999999,0.1333333333333333,0.2,0.2666666666666666,0.0,0,0,0,0,0,0,0,0,155.0,0.5833940276766205,0,0,0,0,0
0.9678288206271796,0.622,0.0012484394506866,BAL,KC,5.0,2020,3,0.002,AFC North,AFC West,0,1,0.8439450686641697,801,1,0,2020-09-28,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,0.122,3.40625,0.7440191387559809,1.0,10.0,1.0,32,0.3125,0.03125,0,-0.2139999999999999,0.2,0.2666666666666666,0.2666666666666666,0.2,0,0,0,0,0,0,0,0,125.0,0.5833940276766205,0,0,0,0,0
1.0136565913894502,0.6679999999999999,0.0287141073657927,ARI,DET,1.5,2020,3,0.109,NFC West,NFC North,0,1,0.8389513108614233,801,23,0,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,0.1679999999999999,-0.09375,0.7990430622009569,0.3,8.0,14.0,32,0.25,0.4375,0,-0.168,0.0,0.0,0.2,0.0666666666666666,0,0,0,0,0,0,0,0,129.0,0.5833940276766205,0,0,0,0,0
0.9572834542742186,0.616,0.0012484394506866,NO,GB,3.5,2020,3,0.001,NFC South,NFC North,0,1,0.9862671660424468,801,1,0,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,0.1159999999999999,1.90625,0.736842105263158,0.7,11.0,3.0,32,0.34375,0.09375,0,-0.2199999999999999,0.0666666666666666,0.0666666666666666,0.4,0.2,0,0,0,0,0,0,0,0,11.0,0.5833940276766205,0,0,0,0,0
0.9283627739831232,0.599,0.0037453183520599,SF,NYG,2.0,2020,3,0.016,NFC West,NFC East,0,0,0.9538077403245944,801,3,0,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,0.0989999999999999,0.40625,0.7165071770334929,0.4,12.0,9.0,32,0.375,0.28125,0,-0.237,0.0,0.0,0.1333333333333333,0.0666666666666666,0,0,0,0,0,0,0,0,37.0,0.5833940276766205,0,0,0,0,0
0.9133689995307896,0.5870000000000001,0.0012484394506866,TEN,MIN,2.0,2020,3,0.008,AFC South,NFC North,0,1,0.7727840199750312,801,1,0,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,0.087,0.40625,0.702153110047847,0.4,13.0,9.0,32,0.40625,0.28125,0,-0.2489999999999999,0.0,0.0,0.3333333333333333,0.1333333333333333,0,0,0,0,0,0,0,0,182.0,0.5833940276766205,0,0,0,0,0
0.868806537246041,0.5670000000000001,0.013732833957553,JAX,MIA,0.0,2020,3,0.024,AFC South,AFC East,0,0,0.9987515605493134,801,11,0,2020-09-24,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,0.067,-1.59375,0.6782296650717704,0.0,14.0,27.0,32,0.4375,0.84375,0,-0.2689999999999999,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.5833940276766205,1,1,0,1,0
0.8391811759132302,0.5479999999999999,0.013732833957553,ATL,CHI,1.0,2020,3,0.018,NFC South,NFC North,0,0,1.0,801,11,0,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,0.0479999999999999,-0.59375,0.6555023923444976,0.2,15.0,18.0,32,0.46875,0.5625,0,-0.288,0.0,0.0,0.0,0.0666666666666666,0,0,0,0,0,0,0,0,0.0,0.5833940276766205,0,0,0,0,0
0.841793234661255,0.541,0.0012484394506866,BUF,LAR,2.0,2020,3,0.004,AFC East,NFC West,0,1,0.6042446941323346,801,1,0,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,0.041,0.40625,0.6471291866028709,0.4,16.0,9.0,32,0.5,0.28125,0,-0.2949999999999999,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0,317.0,0.5833940276766205,0,0,0,0,0
0.7142016538068658,0.4589999999999999,0.0012484394506866,LAR,BUF,2.0,2020,3,0.002,NFC West,AFC East,0,0,0.9975031210986268,801,1,1,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,-0.041,0.40625,0.5490430622009569,0.4,17.0,9.0,32,0.53125,0.28125,0,-0.377,0.0666666666666666,0.1333333333333333,0.1333333333333333,0.2,0,0,0,0,0,0,0,0,2.0,0.5833940276766205,0,0,0,0,0
0.7168137125548902,0.452,0.0,CHI,ATL,1.0,2020,3,0.001,NFC North,NFC South,0,0,0.976279650436954,801,0,1,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,-0.0479999999999999,-0.59375,0.5406698564593302,0.2,18.0,18.0,32,0.5625,0.5625,0,-0.3839999999999999,0.0,0.0,0.0666666666666666,0.0,0,0,0,0,0,0,0,0,19.0,0.5833940276766205,0,0,0,0,0
0.6871883512220828,0.433,0.0,MIA,JAX,0.5,2020,3,0.002,AFC East,AFC South,0,0,1.0,801,0,1,2020-09-24,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,-0.067,-1.09375,0.5179425837320575,0.1,19.0,24.0,32,0.59375,0.75,0,-0.4029999999999999,0.0,0.0666666666666666,0.1333333333333333,0.1333333333333333,0,0,0,0,0,0,0,0,0.0,0.5833940276766205,1,1,0,0,1
0.6426258889373336,0.413,0.0012484394506866,MIN,TEN,1.5,2020,3,0.001,NFC North,AFC South,0,1,1.0,801,1,1,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,-0.087,-0.09375,0.4940191387559808,0.3,20.0,14.0,32,0.625,0.4375,0,-0.423,0.0,0.0,0.1333333333333333,0.2666666666666666,0,0,0,0,0,0,0,0,0.0,0.5833940276766205,0,0,0,0,0
0.6276321144849976,0.401,0.0,NYG,SF,0.0,2020,3,0.002,NFC East,NFC West,0,0,1.0,801,0,1,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,-0.0989999999999999,-1.59375,0.4796650717703349,0.0,21.0,27.0,32,0.65625,0.84375,0,-0.4349999999999999,0.0,0.0,0.0666666666666666,0.0,0,0,0,0,0,0,0,0,0.0,0.5833940276766205,0,0,0,0,0
0.5987114341939088,0.384,0.0,GB,NO,3.0,2020,3,0.001,NFC North,NFC South,0,0,0.9325842696629212,801,0,1,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,-0.1159999999999999,1.40625,0.4593301435406698,0.6,22.0,4.0,32,0.6875,0.125,0,-0.4519999999999999,0.0666666666666666,0.0666666666666666,0.3333333333333333,0.2666666666666666,0,0,0,0,0,0,0,0,54.0,0.5833940276766205,0,0,0,0,0
0.5423382970786768,0.332,0.0,DET,ARI,0.0,2020,3,0.0,NFC North,NFC West,0,0,1.0,801,0,1,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,-0.1679999999999999,-1.59375,0.3971291866028708,0.0,25.0,27.0,32,0.78125,0.84375,0,-0.504,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0.0,0.5833940276766205,0,0,0,0,0
0.5881660678409487,0.3779999999999999,0.0012484394506866,KC,BAL,5.0,2020,3,0.001,AFC West,AFC North,0,0,0.8289637952559301,801,1,1,2020-09-28,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,-0.1220000000000001,3.40625,0.4521531100478468,1.0,23.0,1.0,32,0.71875,0.03125,0,-0.4580000000000001,0.1333333333333333,0.2666666666666666,0.3333333333333333,0.1333333333333333,0,0,0,0,0,0,0,0,137.0,0.5833940276766205,0,0,0,0,0
0.5687553875886894,0.364,0.0,HOU,PIT,1.0,2020,3,0.0,AFC South,AFC North,0,1,1.0,801,0,0,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,-0.136,-0.59375,0.4354066985645933,0.2,24.0,18.0,32,0.75,0.5625,0,-0.472,0.0,0.0,0.2,0.1333333333333333,0,0,1,0,0,0,1,0,0.0,0.5833940276766205,0,0,0,0,0
0.5207630269356399,0.315,0.0,CIN,PHI,0.0,2020,3,0.001,AFC North,NFC East,0,0,1.0,801,0,1,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,-0.185,-1.59375,0.3767942583732057,0.0,27.0,27.0,32,0.84375,0.84375,0,-0.5209999999999999,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.5833940276766205,0,0,0,0,0
0.487734592293902,0.293,0.0,DEN,TB,0.5,2020,3,0.0,AFC West,NFC South,0,1,1.0,801,0,0,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,-0.207,-1.09375,0.3504784688995215,0.1,28.0,24.0,32,0.875,0.75,0,-0.5429999999999999,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.5833940276766205,0,0,0,0,0
0.5037073371463769,0.3229999999999999,0.0,DAL,SEA,3.0,2020,3,0.0,NFC East,NFC West,0,1,1.0,801,0,0,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,-0.1770000000000001,1.40625,0.3863636363636362,0.6,26.0,4.0,32,0.8125,0.125,0,-0.5130000000000001,0.0,0.0,0.0666666666666666,0.1333333333333333,0,0,1,0,0,0,1,0,0.0,0.5833940276766205,0,0,0,0,0
0.4942341839899707,0.288,0.0,CAR,LAC,0.0,2020,3,0.0,NFC South,AFC West,0,1,1.0,801,0,1,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,-0.212,-1.59375,0.3444976076555023,0.0,29.0,27.0,32,0.90625,0.84375,0,-0.548,0.0,0.0,0.0,0.0666666666666666,0,0,0,0,0,0,0,0,0.0,0.5833940276766205,0,0,0,0,0
0.5607194077407399,0.1639999999999999,0.0,NYJ,IND,0.0,2020,3,0.0,AFC East,AFC South,0,1,1.0,801,0,1,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,-0.3360000000000001,-1.59375,0.1961722488038276,0.0,32.0,27.0,32,1.0,0.84375,0,-0.672,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.5833940276766205,0,0,0,0,0
0.5492351236454078,0.255,0.0,WAS,CLE,0.5,2020,3,0.001,NFC East,AFC North,0,0,1.0,801,0,0,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,-0.245,-1.09375,0.3050239234449761,0.1,31.0,24.0,32,0.96875,0.75,0,-0.581,0.0,0.0,0.0666666666666666,0.0,0,0,0,1,0,0,1,0,0.0,0.5833940276766205,0,0,0,0,0
0.4870078460522074,0.27,0.0,LV,NE,1.0,2020,3,0.001,AFC West,AFC East,0,1,0.9850187265917604,801,0,1,2020-09-27,0.5,0.836,0.1639999999999999,0.175989735771079,1.59375,5.0,0.0,1.3466655355046884,-0.2299999999999999,-0.59375,0.3229665071770335,0.2,30.0,18.0,32,0.9375,0.5625,0,-0.566,0.0,0.0,0.0666666666666666,0.2,0,0,0,0,0,0,0,0,12.0,0.5833940276766205,0,0,0,0,0
1.3278566362196167,0.84,0.0,KC,NE,5.0,2020,4,0.006,AFC West,AFC East,0,0,0.8251851851851851,675,0,0,2020-10-05,0.5,0.877,0.123,0.213639076885325,1.4,5.0,0.0,1.2345598126597523,0.3399999999999999,3.6,0.9578107183580388,1.0,3.0,1.0,30,0.1,0.0333333333333333,0,-0.037,0.1428571428571428,0.2142857142857142,0.3571428571428571,0.1428571428571428,0,0,0,0,0,0,0,0,118.0,0.4916241806263656,0,0,0,0,0
1.217531777026435,0.877,0.1688888888888889,BAL,WAS,3.5,2020,4,0.214,AFC North,NFC East,0,1,0.8518518518518519,675,114,1,2020-10-04,0.5,0.877,0.123,0.213639076885325,1.4,5.0,0.0,1.2345598126597523,0.377,2.1,1.0,0.7,1.0,2.0,30,0.0333333333333333,0.0666666666666666,1,0.0,0.1428571428571428,0.2142857142857142,0.2857142857142857,0.2142857142857142,0,0,0,0,0,0,0,0,100.0,0.4916241806263656,0,0,0,0,0
1.1373660055754986,0.7659999999999999,0.0414814814814814,SF,PHI,1.0,2020,4,0.026,NFC West,NFC East,0,0,0.9481481481481482,675,28,0,2020-10-04,0.5,0.877,0.123,0.213639076885325,1.4,5.0,0.0,1.2345598126597523,0.2659999999999999,-0.3999999999999999,0.8734321550741162,0.2,4.0,15.0,30,0.1333333333333333,0.5,0,-0.1110000000000001,0.0,0.0,0.0714285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,35.0,0.4916241806263656,0,0,0,0,0
1.084612638632427,0.757,0.0755555555555555,TB,LAC,3.0,2020,4,0.049,NFC South,AFC West,0,0,0.7037037037037037,675,51,0,2020-10-04,0.5,0.877,0.123,0.213639076885325,1.4,5.0,0.0,1.2345598126597523,0.257,1.6,0.863169897377423,0.6,5.0,3.0,30,0.1666666666666666,0.1,0,-0.12,0.0714285714285714,0.1428571428571428,0.2857142857142857,0.2857142857142857,0,0,0,0,0,0,0,0,200.0,0.4916241806263656,0,0,0,0,0
0.9362389203398928,0.873,0.6859259259259259,LAR,NYG,2.0,2020,4,0.489,NFC West,NFC East,0,0,0.9985185185185184,675,463,0,2020-10-04,0.5,0.877,0.123,0.213639076885325,1.4,5.0,0.0,1.2345598126597523,0.373,0.6000000000000001,0.9954389965792474,0.4,2.0,8.0,30,0.0666666666666666,0.2666666666666666,0,-0.004,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.2142857142857142,0,0,0,0,0,0,0,0,1.0,0.4916241806263656,0,0,0,0,0
1.0362335557651,0.6709999999999999,0.0088888888888888,GB,ATL,3.0,2020,4,0.03,NFC North,NFC South,0,1,0.9333333333333332,675,6,0,2020-10-05,0.5,0.877,0.123,0.213639076885325,1.4,5.0,0.0,1.2345598126597523,0.1709999999999999,1.6,0.7651083238312428,0.6,6.0,3.0,30,0.2,0.1,0,-0.206,0.0714285714285714,0.0714285714285714,0.3571428571428571,0.2142857142857142,0,0,0,0,0,0,0,0,45.0,0.4916241806263656,0,0,0,0,0
0.9785038783570762,0.619,0.0,IND,CHI,2.0,2020,4,0.004,AFC South,NFC North,0,0,0.3940740740740741,675,0,1,2020-10-04,0.5,0.877,0.123,0.213639076885325,1.4,5.0,0.0,1.2345598126597523,0.119,0.6000000000000001,0.7058152793614595,0.4,9.0,8.0,30,0.3,0.2666666666666666,0,-0.258,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.1428571428571428,0,0,0,0,0,0,0,0,409.0,0.4916241806263656,0,0,0,0,0
1.0231290172859984,0.653,0.0029629629629629,SEA,MIA,2.5,2020,4,0.092,NFC West,AFC East,0,1,0.9911111111111112,675,2,0,2020-10-04,0.5,0.877,0.123,0.213639076885325,1.4,5.0,0.0,1.2345598126597523,0.153,1.1,0.7445838084378563,0.5,7.0,5.0,30,0.2333333333333333,0.1666666666666666,0,-0.2239999999999999,0.0714285714285714,0.1428571428571428,0.2142857142857142,0.2857142857142857,0,0,0,0,0,0,0,0,6.0,0.4916241806263656,0,0,0,0,0
0.9664064559585304,0.614,0.0014814814814814,BUF,LV,2.0,2020,4,0.002,AFC East,AFC West,0,1,0.5822222222222222,675,1,0,2020-10-04,0.5,0.877,0.123,0.213639076885325,1.4,5.0,0.0,1.2345598126597523,0.1139999999999999,0.6000000000000001,0.7001140250855188,0.4,10.0,8.0,30,0.3333333333333333,0.2666666666666666,0,-0.263,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.2857142857142857,0,0,0,0,0,0,0,0,282.0,0.4916241806263656,0,0,0,0,0
0.9568907733476518,0.614,0.0044444444444444,HOU,MIN,1.0,2020,4,0.006,AFC South,NFC North,0,1,1.0,675,3,0,2020-10-04,0.5,0.877,0.123,0.213639076885325,1.4,5.0,0.0,1.2345598126597523,0.1139999999999999,-0.3999999999999999,0.7001140250855188,0.2,10.0,15.0,30,0.3333333333333333,0.5,0,-0.263,0.0,0.0,0.2142857142857142,0.0714285714285714,0,0,1,0,0,0,1,0,0.0,0.4916241806263656,0,0,0,0,0
0.981665441776654,0.621,0.0,DAL,CLE,2.5,2020,4,0.03,NFC East,AFC North,0,1,1.0,675,0,0,2020-10-04,0.5,0.877,0.123,0.213639076885325,1.4,5.0,0.0,1.2345598126597523,0.121,1.1,0.7080957810718358,0.5,8.0,5.0,30,0.2666666666666666,0.1666666666666666,0,-0.256,0.0,0.0,0.0714285714285714,0.0714285714285714,0,0,1,0,0,0,1,0,0.0,0.4916241806263656,0,0,0,0,0
0.9422537781961086,0.602,0.0029629629629629,NO,DET,2.5,2020,4,0.015,NFC South,NFC North,0,0,0.9896296296296296,675,2,0,2020-10-04,0.5,0.877,0.123,0.213639076885325,1.4,5.0,0.0,1.2345598126597523,0.1019999999999999,1.1,0.6864310148232611,0.5,12.0,5.0,30,0.4,0.1666666666666666,0,-0.275,0.0714285714285714,0.0714285714285714,0.4285714285714285,0.1428571428571428,0,0,0,0,0,0,0,0,7.0,0.4916241806263656,0,0,0,0,0
0.9437266807417996,0.597,0.0,ARI,CAR,1.5,2020,4,0.008,NFC West,NFC South,0,1,0.8385185185185186,675,0,0,2020-10-04,0.5,0.877,0.123,0.213639076885325,1.4,5.0,0.0,1.2345598126597523,0.0969999999999999,0.1,0.6807297605473204,0.3,13.0,12.0,30,0.4333333333333333,0.4,0,-0.28,0.0,0.0,0.2142857142857142,0.0714285714285714,0,0,0,0,0,0,0,0,109.0,0.4916241806263656,0,0,0,0,0
0.8207021676026137,0.522,0.0014814814814814,NYJ,DEN,0.0,2020,4,0.004,AFC East,AFC West,0,1,1.0,675,1,0,2020-10-01,0.5,0.877,0.123,0.213639076885325,1.4,5.0,0.0,1.2345598126597523,0.022,-1.4,0.5952109464082098,0.0,14.0,25.0,30,0.4666666666666667,0.8333333333333334,0,-0.355,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.4916241806263656,1,0,1,1,0
0.826473905803399,0.52,0.0,CIN,JAX,0.0,2020,4,0.0069999999999999,AFC North,AFC South,0,1,1.0,675,0,0,2020-10-04,0.5,0.877,0.123,0.213639076885325,1.4,5.0,0.0,1.2345598126597523,0.02,-1.4,0.5929304446978335,0.0,15.0,25.0,30,0.5,0.8333333333333334,0,-0.357,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.4916241806263656,0,0,0,0,0
0.7543078039818617,0.48,0.0014814814814814,JAX,CIN,0.0,2020,4,0.001,AFC South,AFC North,0,1,0.9985185185185184,675,1,0,2020-10-04,0.5,0.877,0.123,0.213639076885325,1.4,5.0,0.0,1.2345598126597523,-0.02,-1.4,0.5473204104903079,0.0,16.0,25.0,30,0.5333333333333333,0.8333333333333334,0,-0.397,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.4916241806263656,0,0,0,0,0
